Logical_Model_ID,Num_Logical_Model_ID,Logical_Model_Name,Logical_Object_ID,Num_Logical_Object_ID,Logical_Object_Name,Relational_Model_ID,Num_Relational_Model_ID,Relational_Model_Name,Relational_Object_ID,Num_Relational_Object_ID,Relational_Object_Name,Entity_Name,Table_Name,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,07DB4821-03A8-B39C-B4C6-462BEB1AF984,722,Graded rating system,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,226E5594-A3BF-77DB-E777-BDAE537244C6,0,RTNG_SYSTM,Graded rating system,RTNG_SYSTM,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,07E2636C-4F7D-319B-3069-AEDD4B73D269,2780,Securitisation Reference date,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,26B6A067-F244-0B07-3083-C56D1F9B472B,0,DT_RFRNC,Discount or excess spread,TRDTNL_SCRTSTN,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,07F6ED8E-615B-188C-5E38-4FA8252DB409,1078,Security borrowing component,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,79C41C02-ECF4-5A26-14B6-4354498DFB09,0,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL,Security borrowing component,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,07FDEF6C-D9F8-A28F-E587-8181B8913996,806,Long debt security position Prudential portfolio assignment encumbrance data,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,8F0240C3-1EF8-D1BD-F1C3-1C5844FFC61F,0,LNG_DBT_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ENCMBRNC_DT,Long debt security position Prudential portfolio assignment encumbrance data,LNG_DBT_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ENCMBRNC_DT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0819D22D-388E-D99E-351D-B96CA63E2F91,2952,Software assets indicator,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,F0587A11-BDC2-E568-2B11-B409F48F6508,0,TYP_NN_FNNCL_ASST,Other intangible asset not taken into possession,NN_FNNCL_ASST,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0844C601-04A2-692D-3033-A781861E85C8,2191,Litigation status,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,9A2B4270-5952-DCA5-9ADF-CEEC89147972,0,LTGTN_STTS,Loan (excluding repurchase agreement) and advance,INSTRMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,085A9CD9-8D67-34CF-02DD-C5D1443C25C7,816,Long non-negotiable security position derived data,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,C90D678E-EB19-129D-06C6-1289B6CB3DA4,0,SCRTY_PSTN,Long non-negotiable security position derived data,SCRTY_PSTN,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0881602A-B37E-5693-74A1-2BD4B27B8C6A,1231,Accumulated partial write-offs,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,D0E3B728-99CF-50F8-2032-0C61C2B7DD63,0,ACCMLTD_PRTL_WRTFFS,Financial asset instrument derived data,ABSTRCT_INSTRMNT_RL,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,08C55D85-9912-F944-188C-2E6C7E6D9E1A,2662,Prudential portfolio type,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,E3036E97-1531-E06F-BF08-8A1802C76907,0,PRDNTL_PRTFL_TYP,Balance sheet recognised financial asset instrument,ABSTRCT_INSTRMNT_RL,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,091C6DA3-D1F7-6A4B-EA05-95CA6E7D7DA8,3021,Time elapsed since initial recognition,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,1984DE33-2754-8343-3545-4E456B726DCB,0,TM_SNC_INTL_RCGNTN,Collateral received instrument obtained by taking possession derived data,ABSTRCT_INSTRMNT_RL,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,092F4A14-AF4F-9F34-9AB4-79BDF50A59B2,1456,Commercial real estate loan indicator,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,9887D486-3C7D-0DF0-1208-03F5B2362760,0,CMMRCL_RL_ESTT_LN_INDCTR,Loan (excluding repurchase agreement) derived data,INSTRMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,093B9B22-C69A-F8D8-C2D3-9895AB0D9F8C,2181,Lessor Party Reference date,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,38120563-4CF1-D0F1-A22C-F57FF87C0D6A,0,DT_RFRNC,Financial lease Lessor assignment,INSTRMNT_ENTTY_RL_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,096BCCE3-17A9-1F8D-FDB0-BCB394288E47,2222,Loan Instrument identifier,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,C10796C1-87F0-DDFE-2F18-502C08DC3026,0,LN_INSTRMNT_ID,Loan (excluding repurchase agreement) and advance Collateral assignment,LN_EXCLDNG_RPRCHS_AGRMNT_CLLTRL_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,09A0425A-7F5C-9FDE-92FE-CA42493B8CCC,1791,Fair value change,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,50F6CB66-CCEC-3317-0331-BA5B088780E7,0,FV_CHNG,Fair-valued debt security issued,DBT_SCRTY_ISSD,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,09B79B1B-CE61-F6E3-8CF8-3C9F5EF44D5D,1374,Central bank and private sector company Party identifier,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,CCFB1E89-682C-AF5E-C50E-2659DBE807AF,0,CNTR_BNK_PRVT_SCTR_CMPNY_PRTY_ID,Partner enterprise assignment,PRTNR_ENTRPRS_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,09CEB5CB-1617-D1ED-90B0-D5C1E8FB7F36,1544,Creditor Party role type,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,E192C1F4-5125-4E2D-3661-6C409E36C29C,0,PRTY_RL_TYP,Other loan Creditor assignment,INSTRMNT_ENTTY_RL_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,09ECBC2F-DA10-D166-659B-F9B8651D523E,1693,Entity role type,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,9B5B2D2E-FED4-463C-37B1-C2A1B3AD359B,0,ENTTY_RL_TYP,Entity role,ENTTY_RL,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0A27BD5C-1071-1F0B-88FF-6EA5ED8B30D8,835,Master agreement Clearing member assignment,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,EC17E251-4BB9-DF54-1517-C50FCDB61BDC,0,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT,Master agreement Clearing member assignment,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0A3F5929-C605-6725-CCDF-16A0707B1F31,2882,Security status according to SHS,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,92595255-AB9E-54F5-BE14-8105BF320DB8,0,SCRTY_STTS,Security derived data,SCRTY_EXCHNG_TRDBL_DRVTV,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0A8459C5-6F0E-2DFD-CCB2-4B74CD47130F,555,Central bank and private sector company role,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,4B653CAB-D4D2-AA49-7CCD-219DBC512184,0,ENTTY_RL,Central bank and private sector company role,ENTTY_RL,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0AAD50E6-9000-B4FA-5B8B-72B6E9B1CDCE,1239,Accumulated write-offs,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,E44F052C-700F-D207-7311-1D252273C45D,0,ACCMLTD_WRTFFS,Long security position Prudential Portfolio assignment Accounting classification for financial assets assignment,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0AB6B31C-5D5E-34C1-BDD8-4FCEEDA489F1,3047,Tranche name,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,693D76FD-A8C3-4E36-E861-D02F5CAABC13,0,TRNCH_NM,Securitisation tranche,TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_FNNCL_GRNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0AB6B31C-5D5E-34C1-BDD8-4FCEEDA489F1,3047,Tranche name,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,70667C0C-AA50-A1BA-F076-DFB420050AC5,0,TRNCH_NM,Securitisation tranche,TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_DPST,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0AB6B31C-5D5E-34C1-BDD8-4FCEEDA489F1,3047,Tranche name,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,E09BFAB5-7F97-C924-21BB-485ADFE42269,0,TRNCH_NM,Securitisation tranche,TRNCH_TRDTNL_SCRTSTN,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0AC85C2F-F48A-96C1-01FF-641306C472B6,1049,Repurchase agreement instrument,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,87B8F2F3-99B6-4C31-89BC-9DDA04011559,0,INSTRMNT,Repurchase agreement instrument,INSTRMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0ACD96E6-AADC-4A92-465B-30C7E259AC9D,1446,Collateral reporting agent identifier,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,F5BF5AA7-EA3F-F639-2532-A92992EBB90A,0,RPRTNG_AGNT_ID,Long security position Protection arrangement assignment derived data,LNG_NN_NGTBL_SCRTY_PSTN_CLLTRL_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0AEF2BD7-DA45-8F2A-687A-6BDF2BD67930,1322,Borrower Party identifier,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,D38786B8-9966-DB0E-868D-7C097F1944FD,0,PRTY_ID,Security borrowing and lending transaction Borrower assignment,INSTRMNT_ENTTY_RL_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0AF24D8D-30D3-5418-AA96-7DB617F41B39,3818,Repurchase agreement instrument has Repurchase agreement components,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,B3C71C0A-50F8-7640-5A76-7EF37A5D7AAB,0,RPRCHS_AGRMNT_CMPNNT_INSTRMNT_FK,,,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0B0548B5-F39F-C900-DEFD-ABB3F0C0DD37,901,Not past due financial asset instrument,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,59931FDF-8E75-BD96-3057-1060F2324E7D,0,ABSTRCT_INSTRMNT_RL,Not past due financial asset instrument,ABSTRCT_INSTRMNT_RL,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0B087824-BC3A-4F6C-ABA1-9EAEEE104F6C,2403,Number of employees,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,E0BCB568-46E9-2975-5225-4345CD7969AD,0,NMBR_EMPLYS,Self-employed natural person,PRTY,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0B119041-FC24-768D-DCCD-506F89A1671B,821,Long security position Protection arrangement assignment derived data,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,F69AD51E-E0B2-3033-CF2D-ED99970C1B17,0,LNG_NN_NGTBL_SCRTY_PSTN_CLLTRL_ASSGNMNT,Long security position Protection arrangement assignment derived data,LNG_NN_NGTBL_SCRTY_PSTN_CLLTRL_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0B223DB8-8997-C5DC-3236-EA2E488D1D5C,1960,Held for sale indicator,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,8F905F28-89E7-68F7-00E0-4945D4FCE785,0,HLD_SL_INDCTR,Physical collateral Investment property assignment,CLLTRL_NN_FNNCL_ASST_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0B68DCC9-6C8E-DA93-9ECA-FE8A964623FA,3510,Equity instrument that is not a security Issuer assignment has Issuer,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,3B3F5E04-1A53-E164-B1E8-1BAE7FA3E3D3,0,INSTRMNT_ENTTY_RL_ASSGNMNT_INSTRMNT_FKv8,,,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0BA391DF-4546-E207-BED7-A5437CCDDFE7,904,Off-balance instrument,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,87B8F2F3-99B6-4C31-89BC-9DDA04011559,0,INSTRMNT,Off-balance instrument,INSTRMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0BAA1EB3-C86B-3D4C-6FAB-7F3C6FBF5558,1669,Derived default status,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,516956AD-A740-B76A-5ABE-D2ACAC8F0AF8,0,DFLT_STTS_DRVD,Long debt security position derived data,SCRTY_PSTN,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0BAB137A-C061-B78D-17A4-CFC7246FAF36,2475,Over the counter (OTC) Credit default swap Instrument Reference date,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,B8A1C301-FEC0-CC79-CE9C-45D88EA59B87,0,DT_RFRNC,Over the counter (OTC) Credit default swap Collateral received instrument assignment,INSTRMNT_CLLTRL_RCVD_INSTRMNT_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0BB3B164-928C-1F8B-69C6-2C6DB852A69D,805,Long debt security position Prudential portfolio assignment Accounting classification for financial assets assignment according to national general accepted accounting principles (nGAAP),DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,9F421C51-81D2-1CA4-C087-DD73054CACA2,0,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,Long debt security position Prudential portfolio assignment Accounting classification for financial assets assignment according to national general accepted accounting principles (nGAAP),LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0BEA7DBD-A645-9AED-3B1C-C49A7627DF32,1373,Central bank and private sector company Party identifier,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,37CA66E2-8E6F-4FA6-20CA-0A27EE50EA1F,0,CNTR_BNK_PRVT_SCTR_CMPNY_PRTY_ID,Linked enterprise assignment,LNKD_ENTRPRS_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0C265137-74E4-20D7-C46D-A623B98A9C4B,1256,Annual turnover,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,A7EF7432-D44E-8E35-F1DD-3B196D018532,0,ANNL_TRNVR,Organisation,PRTY,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0C62A4E9-99EE-D169-3C98-1AF9BE826092,3902,Traditional securitisation comprises Debt security issued (by the reporting agent) Traditional securitisation assignment,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,AC8768E8-0961-18D5-0A7B-94310D41B4FC,0,DBT_SCRTY_ISSD_TRDTNL_SCRTSTN_ASSGNMNT_TRDTNL_SCRTSTN_FK,,,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0C7AB2CF-78C2-2FC0-DAA0-46CFC7856618,1150,Trade receivable Assigned debtor assignment,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,20330E6F-0744-BF7D-201C-E484EA75CEAC,0,INSTRMNT_ENTTY_RL_ASSGNMNT,Trade receivable Assigned debtor assignment,INSTRMNT_ENTTY_RL_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0C8F7180-5384-34F0-6C47-F9079835E04C,1510,Credit facility Reference date,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,0B28B23A-E27E-7CE1-38AE-112DA09289E2,0,DT_RFRNC,Credit facility Debtor assignment,CRDT_FCLTY_ENTTY_RL_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0CA08FF1-91F8-F2E0-D33A-AA5488C8FD1F,3222,Debt security issued (by the reporting agent) Protection arrangement assignment PK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,043C6979-0B28-F76C-C0DB-24E3D057091D,0,DBT_SCRTY_PRTCTN_ARRNGMNT_ASSGNMNT_PK,Long security position Protection arrangement assignment,DBT_SCRTY_PRTCTN_ARRNGMNT_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0CA8953C-C888-204D-8FE0-B6B0FA4D0E46,1329,Buyer Party identifier,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,5102CED7-EF14-B082-39A3-4FE43ADAF570,0,BYR_PRTY_ID,Exchange tradable derivative position,EXCHNG_TRDBL_DRVTV_PSTN,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0CD8E99C-1E1F-CA83-112D-827E1C50A023,1067,Securitisation tranche,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,0CCB480D-9CA6-6581-F54D-9B83F1D51E3F,0,TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_DPST,Securitisation tranche,TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_DPST,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0CD8E99C-1E1F-CA83-112D-827E1C50A023,1067,Securitisation tranche,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,83E5E3BF-6FBA-EF30-2956-7C488E0B0199,0,TRNCH_TRDTNL_SCRTSTN,Securitisation tranche,TRNCH_TRDTNL_SCRTSTN,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0CD8E99C-1E1F-CA83-112D-827E1C50A023,1067,Securitisation tranche,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,A75EE4F7-B26F-E227-226B-AAF8E7A528E6,0,TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_FNNCL_GRNT,Securitisation tranche,TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_FNNCL_GRNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0D4F1F0A-85A7-949D-9DDE-F9AAC45AE384,2108,Investor Party Reporting agent identifier,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,DA71C575-F830-7F85-3418-754231214D8E,0,RPRTNG_AGNT_ID,Long security position Prudential portfolio assignment,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0D5D6BE6-02E8-5296-77F6-E6C3F04682E2,1964,Immaterial rights as collateral identifier,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,9C63DAB2-5F9B-E698-97AE-A3A884B156C9,0,CLLTRL_ID,Immaterial rights as collateral Other intangible asset not taken into possession assignment,CLLTRL_NN_FNNCL_ASST_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0D655D0C-B9DE-579E-B9E5-7DDA44C599CD,1910,Group identifier,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,67BBF6B5-C2C3-A7AA-B4BE-681EB95FF8BA,0,GRP_ID,Internal group role,INTRNL_GRP_RL,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0D7989DF-3A94-A7AE-D33E-D3C464652A37,1647,Depositor Party Reporting agent identifier,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,9BD7C306-828E-9B01-5D99-2189B91C8A54,0,RPRTNG_AGNT_ID,Deposit Depositor assignment,INSTRMNT_ENTTY_RL_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0DF7EB44-29CC-4D4C-67BD-285B23834C26,2176,Lessee Party identifier,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,D38786B8-9966-DB0E-868D-7C097F1944FD,0,PRTY_ID,Financial lease Lessee assignment,INSTRMNT_ENTTY_RL_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0DFFBEED-8660-8789-AF30-3D9CCC9E80E4,1984,Impairment status,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,C326FDCE-BE41-A4F6-0CFE-98812B9D78D3,0,IMPRMNT_STTS,Off-balance sheet item given instrument,ABSTRCT_INSTRMNT_RL,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0E2C5253-FDC5-2AF9-210E-B42090C9D860,2825,Security identifier,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,EE720D73-E29F-D5C7-645B-5D54D38A586A,0,SCRTY_ID,Long security position Prudential Portfolio assignment Accounting classification for financial assets assignment,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0E5037C1-42B9-8B60-E0E3-D24208517857,3558,Group of clients has Key management personnel via Group of clients Key management personnel assignment,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,8D994F9A-9EAE-7C6C-6A98-2CFF9373981B,0,GRP_CLNTS_KY_MNGMNT_PRSNLL_ASSGNMNT_GRP_FK,,,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0E5983C6-CA6E-FEC8-47FA-2FBD144714EF,1215,Accumulated coverage ratio,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,496B33CE-CA39-1A44-58DA-F900396E33A3,0,ACCMLTD_CVRG_RT,Long security position Prudential Portfolio assignment Accounting classification for financial assets assignment derived data,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0E738B66-EB3A-60B1-38E5-3AC52BB55F22,2488,Over the counter (OTC) Derivative Instrument Reference date,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,DB0950F0-11DA-AA68-C097-5769F5E8F5B8,0,DT_RFRNC,Over the counter (OTC) Derivative role,ABSTRCT_INSTRMNT_RL,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0EBC18F9-2A5A-6B11-1D67-14B7C36D0201,1585,Date of non-performing status,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,79547CD8-E4AE-38C7-7F69-0EBE54C7D680,0,DT_NN_PRFRMNG_STTS_INSTRMNT,Non-performing non-retail exposure class financial asset instrument,ABSTRCT_INSTRMNT_RL,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0ED6ABC8-4AFB-0B44-2759-7C28D4CD58BC,864,Non-fair-valued balance sheet recognised exchange tradable derivative liability position,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,A0A7A9C6-3E78-9547-3005-5FCBBA0B9673,0,EXCHNG_TRDBL_DRVTV_POSTN_RL,Non-fair-valued balance sheet recognised exchange tradable derivative liability position,EXCHNG_TRDBL_DRVTV_POSTN_RL,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0ED9BECE-EC2C-64B6-C7F4-39884848824C,3433,Collateral is assigned to protect Off-balance instrument via Off-balance instrument Collateral assignment,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,14838EE6-3E9D-84F9-28E1-F0EA215C3D45,0,OFF_BLNC_INSTRMNT_CLLTRL_ASSGNMNT_CLLTRL_FK,,,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0F1A6A44-4E55-8BC5-8B76-683FFCDAE89D,2629,"Property, plant and equipment type",DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,F0587A11-BDC2-E568-2B11-B409F48F6508,0,TYP_NN_FNNCL_ASST,"Property, plant and equipment",NN_FNNCL_ASST,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0F1DE1A8-CB92-4663-F1A1-D878090DADA0,2226,Loan Instrument Reference date,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,007B88FB-29B8-FA61-CB07-3103CAD4A2C9,0,DT_RFRNC,Asset pool Loan (excluding repurchase agreement) assignment,ASST_PL_LN_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0F8D5BF6-214B-77CE-ED2F-89C6C033224E,2458,Other intangible asset type,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,F0587A11-BDC2-E568-2B11-B409F48F6508,0,TYP_NN_FNNCL_ASST,Other intangible asset,NN_FNNCL_ASST,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,0F9EC257-EAB5-1A94-3280-910D54879663,1347,Buyer Party Reporting agent identifier,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,0,Enriched Input Layer 6.4,42D51CB0-EB9E-FE57-BBE3-044BE5875299,0,RPRTNG_AGNT_ID,Exchange tradable derivative liability position Synthetic securitisation assignment,ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT,
