Relation_Name,ModelID,Num_ModelID,ObjectID,NumOID,ImportID,Source_Entity_Name,Target_Entity_Name,Source_Label,Target_Label,SourceTo_Target_Cardinality,TargetTo_Source_Cardinality,Source_Optional,Target_Optional,Dominant_Role,Identifying,Source_ID,Num_Source_ID,Target_ID,Num_Target_ID,Number_Of_Attributes
Impairment status is applied to Long debt security position Prudential portfolio assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,2784EF65-8501-1638-6A7D-4DC5D78F71D4,3590,,Impairment status,Long debt security position Prudential portfolio assignment,,,*,1,Y,N,None,N,DFC26DEF-9D22-AE21-D2D1-BFDB52A52F50,737,3E586902-3F46-7099-0966-3CE5FA3C7A25,802,1
Impairment status is applied to Long security position Prudential Portfolio assignment Accounting classification for financial assets assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,6FD84E59-FCD8-7460-1F3D-EC855EE2FFE4,3591,,Impairment status,Long security position Prudential Portfolio assignment Accounting classification for financial assets assignment,,,*,1,Y,N,None,N,DFC26DEF-9D22-AE21-D2D1-BFDB52A52F50,737,17E1B4A1-D286-0C7B-412E-060CBFE6C8A5,823,1
Impairment status is applied to Off-balance sheet item given instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,37C0D006-BCEE-6123-02D4-469CFF0B8D93,3592,,Impairment status,Off-balance sheet item given instrument,,,*,1,Y,N,None,N,DFC26DEF-9D22-AE21-D2D1-BFDB52A52F50,737,F7CE6C6C-5F4E-2BA8-B205-B1E9F0BB3D0E,906,1
Initial exposure class of the security is assigned to Security(ies),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,C6EA973D-0079-AAB0-0E38-58240EEEAED0,3593,,Initial exposure class of the security,Security,,,*,1,Y,N,None,N,70637144-AA58-5B9E-D616-F63106C0D375,738,6B9C4C46-5617-E783-1C65-FB2BF74222E9,1068,1
Initial impairment status is applied to Balance sheet recognised financial asset instrument(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,48BF81EA-7A29-4F32-EA1F-816A042CEBEE,3594,,Initial impairment status,Balance sheet recognised financial asset instrument,,,*,1,Y,N,None,N,B9B912F1-C1CA-33E0-82AE-8177B40CDA04,739,D98528DD-4340-7068-DCF4-FC4EE2F41DB4,540,1
Initial impairment status is applied to Long security position Prudential Portfolio assignment Accounting classification for financial assets assignment(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,D68C1826-18DF-73E7-1E02-1904D8573C05,3595,,Initial impairment status,Long security position Prudential Portfolio assignment Accounting classification for financial assets assignment,,,*,1,Y,N,None,N,B9B912F1-C1CA-33E0-82AE-8177B40CDA04,739,17E1B4A1-D286-0C7B-412E-060CBFE6C8A5,823,1
Initial impairment status is applied to Off-balance sheet item given instrument(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,ABFD0E65-8299-168C-2795-8DFD8CD66B37,3596,,Initial impairment status,Off-balance sheet item given instrument,,,*,1,Y,N,None,N,B9B912F1-C1CA-33E0-82AE-8177B40CDA04,739,F7CE6C6C-5F4E-2BA8-B205-B1E9F0BB3D0E,906,1
Institutional sector according to EBA ITS classifies Party derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,69A0611C-4738-3515-AB34-3952FBEA5F8A,3597,,Institutional sector,Party derived data,,,*,1,Y,N,None,N,2B5CE011-D132-E40F-D5F3-A6E781C01D11,740,C192224A-CDD2-5821-F49B-17F7CA23BC53,976,1
Institutional sector according to SHS classifies Party derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,00814F34-7BEF-8D10-BD16-6EB3AA9FF1F3,3598,,Institutional sector,Party derived data,,,*,1,Y,N,None,N,2B5CE011-D132-E40F-D5F3-A6E781C01D11,740,C192224A-CDD2-5821-F49B-17F7CA23BC53,976,1
Institutional sector classifies Party(ies),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,99FD12CA-5E7C-2A5A-7ECB-1EE5F437AFA3,3599,,Institutional sector,Party,,,*,1,Y,N,None,N,2B5CE011-D132-E40F-D5F3-A6E781C01D11,740,68582837-AD3C-8E9C-DB5E-68322CD1DE08,973,1
Instrument acts in Instrument role(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,85A01FF8-B54A-30D8-5D82-5186809741F3,3600,,Instrument,Instrument role,,,*,1,N,N,None,Y,54907B80-5ADD-5298-6AE7-54D1AC9CA6F6,742,226B02E3-A364-4829-CFBA-1E41AF016F8E,750,3
Instrument is hedged by Instrument hedged by Over the counter (OTC) Derivative,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,B526125E-5941-395D-5B8C-86FCDEA1563F,3601,,Instrument,Instrument hedged by Over the counter (OTC) Derivative,,,*,1,Y,N,None,Y,54907B80-5ADD-5298-6AE7-54D1AC9CA6F6,742,EB096E17-76EB-145F-9304-28FF226AD063,746,3
Instrument is hedged via Instrument hedged by Exchange tradable derivative position,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,20D3B92F-5C1A-26E1-5ABF-5745C8A0E17C,3602,,Instrument,Instrument hedged by Exchange tradable derivative position,,,*,1,Y,N,None,Y,54907B80-5ADD-5298-6AE7-54D1AC9CA6F6,742,474EA1B1-88C5-D308-02FE-3F5149F8FFBC,745,3
Instrument is protected by Collateral received instrument(s) via Other Instrument Collateral received instrument assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,E130D57F-8618-A988-4996-D38EF214496E,3603,,Instrument,Other Instrument Collateral received instrument assignment,,,*,1,Y,N,None,Y,54907B80-5ADD-5298-6AE7-54D1AC9CA6F6,742,970C6EF9-779C-3173-9EDB-6226A668218D,934,3
Instrument is protected by Protection arrangement(s) via Instrument Protection arrangement assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,40254AA0-2E36-DCD5-F031-4473656CCBFF,3604,,Instrument,Instrument Protection arrangement assignment,,,*,1,Y,N,None,Y,54907B80-5ADD-5298-6AE7-54D1AC9CA6F6,742,440398C3-B369-BCF2-7C8B-0A6ED64AF366,747,3
Instrument is serviced by Servicer via Instrument Servicer assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,0FCF1340-C668-8EDA-7B1D-AE600B57ACF1,3605,,Instrument,Instrument Servicer assignment,,,1,1,Y,N,Instrument,Y,54907B80-5ADD-5298-6AE7-54D1AC9CA6F6,742,EEC1B302-494D-4D13-FBC8-ED4D4CF46395,751,3
Interest rate reset frequency classifies Financial asset instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,FBB263F7-B508-3758-3027-CB58042D773A,3606,,Interest rate reset frequency,Financial asset instrument,,,*,1,Y,N,None,N,F4F983A5-F452-8D55-EAD6-4347D7B64FBF,753,AC25CE06-349E-2EC8-DA05-FFD6B8759432,686,1
Internal group acts in Internal group role(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,59231D4C-8DC7-A69C-60D8-5D1BB6FD63A6,3607,,Internal group,Internal group role,,,*,1,Y,N,None,Y,6E14ED0C-FC7D-E84D-8BCC-75F75C5E8B83,756,C8365EDE-ADB5-9875-3305-70BDC333E22F,758,3
Internal group has Key management personnel via Internal group Key management personnel assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,367AB9AE-E738-F3ED-4A33-FBBA5E98507B,3608,,Internal group,Internal group Key management personnel assignment,,,*,1,Y,N,None,Y,6E14ED0C-FC7D-E84D-8BCC-75F75C5E8B83,756,853B46FC-6975-44A1-10C9-8437232CACFD,757,3
Investment property aggregates Physical collateral Investment property assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,0B6D5B5A-AC60-C80A-4BFD-174EA605492B,3609,,Investment property,Physical collateral Investment property assignment,,,*,1,Y,N,None,Y,02E00201-0ACA-69C6-F56F-3B2C690AFC81,763,F353EA9A-7D48-978C-4351-B1E314A7CE72,994,5
Investor invests in Equity security that is not a security via Equity instrument that is not a security Investor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,F46153B5-ED13-F59E-EECE-9D6F775CCC49,3610,,Investor,Equity instrument that is not a security Investor assignment,,,*,1,Y,N,None,Y,9A8FAFD1-0B9D-CFB8-8E77-7A7D6A4923D6,765,5F922971-19B4-F2FA-B9EB-ADA753EAE6A3,648,4
Investor invests in Security position,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,030858AF-2BBD-D0AC-33A3-D61203FA11D2,3611,,Investor,Security position,,,*,1,Y,N,None,Y,9A8FAFD1-0B9D-CFB8-8E77-7A7D6A4923D6,765,04BD5AF6-0419-BD8E-C62C-2E8295D937EA,1089,4
Issue-based rating system has Rating grade for issue-based rating system,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,ACE2BB86-7E3C-7497-0D61-11E8C7FB254B,3612,,Issue-based rating system,Rating grade for issue-based rating system,,,*,1,N,N,None,Y,04F7FAE7-FB99-BF85-4723-377D5B2DDF1E,766,94567C38-912F-9D46-C025-C7DED12C991D,1020,2
Issuer has Credit spread risk (CSR) non-securitisation risk factor for standardised approach,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,89BD8E52-DC49-9DE4-BA63-1E11CB5FC16B,3613,,Issuer,Credit spread risk (CSR) non-securitisation risk factor for standardised approach,,,*,1,Y,N,None,N,2F2F2193-F1CB-6012-8749-1F309C44EFF5,771,227D93A5-6847-6931-172E-5B96F1EA19FE,597,4
Issuer issues Equity instrument that is not a security via Equity instrument that is not a security Issuer assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,EDEEBD2F-6DE7-B2C7-34A2-81F3A28CFF19,3614,,Issuer,Equity instrument that is not a security Issuer assignment,,,*,1,Y,N,None,Y,2F2F2193-F1CB-6012-8749-1F309C44EFF5,771,E681DB13-7A71-E87E-35B0-7DFAA0510D17,649,4
Issuer issues Security or Exchange tradable derivative(s) via Security Issuer assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,5889D866-5B1A-17B0-639E-A77A5BC5078E,3615,,Issuer,Security Issuer assignment,,,*,1,Y,N,None,Y,2F2F2193-F1CB-6012-8749-1F309C44EFF5,771,1C4CA59D-CEFA-7753-9A33-AF14FE5B6E7B,1084,4
"Joint venture (of the reporting agent) is part of Subsidiary, joint venture and associate via Subsidiary, joint venture and associate Joint venture assignment",DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,732682CF-0429-8B8B-F514-AA891C8F62B3,3616,,Joint venture (of the reporting agent),"Subsidiary, joint venture and associate Joint venture assignment",,,1,1,Y,N,Joint venture (of the reporting agent),Y,1DB696C2-52BF-6B3E-1BDE-80833A472042,773,BA6D2D1D-432C-14EB-5EEA-919ACBD4EAC9,1133,4
Key management personnel is directly or indirectly influenced by Natural person noted in Natural person Key management personnel assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,E48E98EA-F379-D21A-E7EA-060499C9A2F4,3617,,Key management personnel,Natural person Key management personnel assignment,,,*,1,Y,N,None,Y,137E3A51-9968-65E9-E657-D11FDFF6370A,774,9DA1342F-49E4-FE44-0F0B-611E4FA096B3,851,4
Key management personnel is of Group of clients via Group of clients Key management personnel assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,8BE3CC39-8345-13FD-98AC-785C1E87329C,3618,,Key management personnel,Group of clients Key management personnel assignment,,,*,1,Y,N,None,Y,137E3A51-9968-65E9-E657-D11FDFF6370A,774,E8DBBDEC-3063-2C0C-6CAC-CD7AFB7E0B56,725,4
Key management personnel is of Internal group via Internal group Key management personnel assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,2B49C5B7-2C82-EB8E-4385-75EFC09A32C2,3619,,Key management personnel,Internal group Key management personnel assignment,,,*,1,Y,N,None,Y,137E3A51-9968-65E9-E657-D11FDFF6370A,774,853B46FC-6975-44A1-10C9-8437232CACFD,757,4
Legal form is assigned to Central bank and private sector company,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,CC3C04F7-C9E1-D0E6-F094-92932240D602,3620,,Legal form,Central bank and private sector company,,,*,1,Y,N,None,N,9AD19B8F-1E52-155D-6A4A-BA9352837F8C,778,85956057-D0C7-8869-F90B-A6A301A3A30F,554,1
Legal person acts in Legal person role(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,157BBBD3-6796-30DB-4BDD-C3125B7F6545,3621,,Legal person,Legal person role,,,*,1,Y,N,None,Y,B1F895CA-E612-3482-70D5-3578E2C60A8B,779,260D3597-6DF0-6617-9ED4-9F7888A3770E,780,3
Legal person is rated by Numeric rating system(s) via Rating system applied to a Legal person,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,F870BA3F-4883-2C5A-BF1D-D398AD9026B6,3622,,Legal person,Rating system applied to a Legal person,,,*,1,Y,N,None,Y,B1F895CA-E612-3482-70D5-3578E2C60A8B,779,A6BB0BF2-2285-739D-4F21-B9133B1A362B,1027,3
Legal proceeding status is assigned to Organisation with legal proceeding,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,1F81E0FD-6DFA-9C77-4B2E-B20AF8031669,3623,,Legal proceeding status,Organisation with legal proceeding,,,*,1,Y,N,None,N,E46D4A80-E841-EBED-A266-6EDB1A6261EC,781,FC750728-2252-66F9-4A0C-3EFB362110E3,917,1
Lender lends via Security borrowing and lending transaction Lender assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,7507FAD4-CF7F-673E-68B7-CE072371A08B,3624,,Lender,Security borrowing and lending transaction Lender assignment,,,*,1,Y,N,None,Y,1B984DE5-47B6-2FFA-5446-795ADBBAA72E,782,57CED120-5863-2B99-498C-4B08261CDA41,1077,4
Lessee leases Financial lease(s) via Financial lease Lessee assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,6612548F-E42E-B2B1-4105-F34D135E3C30,3625,,Lessee,Financial lease Lessee assignment,,,*,1,Y,N,None,Y,CDEF1F95-2DB5-A2E5-8116-D0FB8FD756E4,783,6B53A29B-CD67-9AA5-64E9-AE999D38B0B4,700,4
Lessor lends Financial lease(s) via Financial lease Lessor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,B056B1C1-1C21-F015-BC10-987777587C83,3626,,Lessor,Financial lease Lessor assignment,,,*,1,Y,N,None,Y,A7064EA8-E955-A4DD-271E-FEF1C41BC6FB,784,F99EB464-5A1C-BFA1-AF2C-6C438A3178D1,701,4
Linked enterprise has Linked enterprise via Linked enterprise assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,F93FDDA3-4D15-6674-2AD8-2A544395AD8D,3627,,Linked enterprise,Linked enterprise assignment,,,*,1,Y,N,None,Y,AC6334B3-02A7-97A5-6E6C-9F4515568130,786,37968742-5377-688E-6FDC-0D3CEA5E7033,787,4
Listed indicator classifies Central bank and private sector company,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,E4AF024F-F0D1-E67D-387E-4F15ECE277A3,3628,,Listed indicator,Central bank and private sector company,,,*,1,Y,N,None,N,01733F90-236D-AA93-2548-A039E13CCA95,789,85956057-D0C7-8869-F90B-A6A301A3A30F,554,1
Listed indicator classifies International securities identification number (ISIN) security,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,9853E6FF-FCED-6913-A0B4-C623437A307B,3629,,Listed indicator,International securities identification number (ISIN) security,,,*,1,Y,N,None,N,01733F90-236D-AA93-2548-A039E13CCA95,789,A1658D0B-EBAD-7991-5177-2104D751D16D,761,1
Litigation status classifies Long debt security position,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,5A09BFA2-3C30-D109-9090-D3B44AA9C8EF,3630,,Litigation status,Long debt security position,,,*,1,Y,N,None,N,4CBF2BB1-6C17-FDC6-64FA-78DAA17F0D7C,790,6DF93BD6-33CC-E6A0-AC4D-C2073DEACB95,800,1
Litigation status is applied to debtor via Advance Debtor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,720ED1A7-B26D-D2F0-3419-539FE707B649,3631,,Litigation status,Advance Debtor assignment,,,*,1,Y,N,None,N,4CBF2BB1-6C17-FDC6-64FA-78DAA17F0D7C,790,C0F1425F-B6B5-0C22-F3B7-25EA275F05D3,521,1
Litigation status is applied to Loan (excluding repurchase agreement) and advance,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,43F1C7ED-2E0B-FF8F-3FDA-6232D5B295CC,3632,,Litigation status,Loan (excluding repurchase agreement) and advance,,,*,1,Y,N,None,N,4CBF2BB1-6C17-FDC6-64FA-78DAA17F0D7C,790,B6FD5D89-A17A-4780-AA57-0259F91E0630,792,1
Loan (excluding repurchase agreement) and advance Collateral assignment might have Loan (excluding repurchase agreement) and advance Collateral assignment derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,F5F210FB-D86F-F220-5CF9-EAD859FE3955,3633,,Loan (excluding repurchase agreement) and advance Collateral assignment,Loan (excluding repurchase agreement) and advance Collateral assignment derived data,,,1,1,Y,N,Loan (excluding repurchase agreement) and advance Collateral assignment,Y,ACDEC181-3399-411D-BD18-E28CCC37B7BC,793,C91C6606-3D81-6747-C4C1-A399C29C3540,794,6
Loan (excluding repurchase agreement) and advance is protected by Protection item(s) via Loan (excluding repurchase agreement) and advance Collateral assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,408BE0A4-4DC1-7792-D379-207BF91DFA0F,3634,,Loan (excluding repurchase agreement) and advance,Loan (excluding repurchase agreement) and advance Collateral assignment,,,*,1,Y,N,None,Y,B6FD5D89-A17A-4780-AA57-0259F91E0630,792,ACDEC181-3399-411D-BD18-E28CCC37B7BC,793,3
Loan (excluding repurchase agreement) and advance is used as Loan and advance leg via Loan and advance leg Loan and advance assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,B63A4B01-0B54-F5E5-241D-4283C645160C,3635,,Loan (excluding repurchase agreement) and advance,Loan and advance leg Loan and advance assignment,,,*,1,Y,N,None,Y,B6FD5D89-A17A-4780-AA57-0259F91E0630,792,FC219F27-9E3E-AF00-F34E-5667C5CACF8E,797,3
Loan (excluding repurchase agreement) and advance may have Loan (excluding repurchase agreement) and advance derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,07FA7549-D1B6-6672-43A5-DB27C4B42724,3636,,Loan (excluding repurchase agreement) and advance,Loan (excluding repurchase agreement) and advance derived data,,,1,1,Y,N,Loan (excluding repurchase agreement) and advance,Y,B6FD5D89-A17A-4780-AA57-0259F91E0630,792,A81E4DFE-4FFE-9FAD-6247-2B99C23A78FC,795,3
Loan (excluding repurchase agreement) has Loan (excluding repurchase agreement) derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,EBF0808B-B6EC-BE7C-DEA1-C5933F2C1998,3637,,Loan (excluding repurchase agreement) derived data,Loan (excluding repurchase agreement),,,1,1,N,Y,Loan (excluding repurchase agreement),Y,FAD7D90B-080B-90E8-CC31-C4C1885818FB,796,2F591A1C-DF86-8E7B-24D4-C62F809C445B,791,3
Loan (excluding repurchase agreement) is part of Asset pool Loan (excluding repurchase agreement) assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,AE795EBF-2362-39DE-E33B-AA327BA29559,3638,,Loan (excluding repurchase agreement),Asset pool Loan (excluding repurchase agreement) assignment,,,*,1,Y,N,None,Y,2F591A1C-DF86-8E7B-24D4-C62F809C445B,791,2920BCAE-102A-9ABA-B91C-D4DF1E83B442,532,3
Loan debtor is debtor of Credit facility Debtor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,08CFE88E-7226-5964-8805-7F64F525B1FA,3639,,Loan debtor,Credit facility Debtor assignment,,,*,1,Y,N,None,Y,E6B39892-E3CB-659D-2ACC-E41A263E33CF,798,50876A01-97CB-9B8D-5538-DC7CCABC188B,587,4
Loan debtor is obliged to pay Advance(s) via Advance Debtor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,CB3711EC-C59F-6AB6-8971-86897E699C7E,3640,,Loan debtor,Advance Debtor assignment,,,*,1,Y,N,None,Y,E6B39892-E3CB-659D-2ACC-E41A263E33CF,798,C0F1425F-B6B5-0C22-F3B7-25EA275F05D3,521,4
Loan debtor is obliged to pay Credit card debt Debtor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,13BC0BF4-F414-451F-AA50-75952A74A601,3641,,Loan debtor,Credit card debt Debtor assignment,,,*,1,Y,N,None,Y,E6B39892-E3CB-659D-2ACC-E41A263E33CF,798,5D2B58AB-9ACF-0DE8-4224-69C85E35F560,582,4
Loan debtor is obliged to pay Other commitment(s) via Other commitment Debtor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,236F5AA4-297A-36A9-76BF-B43FCF1DCDAA,3642,,Loan debtor,Other commitment Debtor assignment,,,*,1,Y,N,None,Y,E6B39892-E3CB-659D-2ACC-E41A263E33CF,798,3E666059-20D6-278B-BF0B-76220C7DFCD9,926,4
Loan debtor is obliged to pay Other loan(s) via Other loan Debtor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,AA1D7AC9-EC49-F7C3-9F9C-3714F9C9A505,3643,,Loan debtor,Other loan Debtor assignment,,,*,1,Y,N,None,Y,E6B39892-E3CB-659D-2ACC-E41A263E33CF,798,6380D577-E1FE-3A72-422A-F582BE319397,940,4
Loans and advances leg is assigned to Loan (exluding repurchase agreement) and advance via Loan and advance leg Loan and advance assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,1DB0EC15-6E2D-4017-9A47-AB13A6FDF893,3644,,Loans and advances leg,Loan and advance leg Loan and advance assignment,,,*,1,Y,N,None,Y,4B4EAE6F-8B22-7EEA-B249-3BA558EC48A3,799,FC219F27-9E3E-AF00-F34E-5667C5CACF8E,797,4
Long debt security position may have Long debt security position derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,14852C88-D886-6BFE-5CF4-3F59B982FA45,3645,,Long debt security position,Long debt security position derived data,,,1,1,Y,N,Long debt security position,Y,6DF93BD6-33CC-E6A0-AC4D-C2073DEACB95,800,479DE3FE-780A-3BCF-AED6-7EBC388AE0DD,801,7
Long debt security position Prudential portfolio assignment has Long debt security position Prudential portfolio assignment encumbrance data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,56519D50-2016-DA9B-EAD1-9CCF69C40776,3646,,Long debt security position Prudential portfolio assignment,Long debt security position Prudential portfolio assignment encumbrance data,,,*,1,Y,N,None,Y,3E586902-3F46-7099-0966-3CE5FA3C7A25,802,07FDEF6C-D9F8-A28F-E587-8181B8913996,806,8
Long equity or fund security position Prudential portfolio assignment has Long equity or fund security position Prudential portfolio assignment encumbrance data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,9D412178-D60F-9FFB-A665-102C55CB2213,3647,,Long equity or fund security position Prudential portfolio assignment,Long equity or fund security position Prudential portfolio assignment encumbrance data,,,*,1,Y,N,None,Y,3AA178B1-E845-B0C2-BCCE-750EFCE96920,808,15F6114C-6309-195F-E89D-7C385E9004F0,812,8
