COMBINATION_ID,VARIABLE_ID,SUBDOMAIN_ID,VARIABLE_SET_ID,MEMBER_ID,MEMBER_HIERARCHY
155876_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_920,
155876_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_A,
155876_REF,IMPRMNT_STTS,,,CRDT_QLTY_25,
155876_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
155931_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
155931_REF,IMPRMNT_STTS,,,CRDT_QLTY_25,
155931_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
155833_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121,
155833_REF,IMPRMNT_STTS,,,CRDT_QLTY_25,
155833_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
155932_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
155932_REF,IMPRMNT_STTS,,,CRDT_QLTY_25,
155932_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
155863_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S13_IO,
155863_REF,IMPRMNT_STTS,,,CRDT_QLTY_25,
155863_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
155848_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_MDB,
155848_REF,IMPRMNT_STTS,,,CRDT_QLTY_25,
155848_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
155908_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S12_D,
155908_REF,IMPRMNT_STTS,,,CRDT_QLTY_25,
155908_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
155893_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
155893_REF,IMPRMNT_STTS,,,CRDT_QLTY_25,
155893_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
155878_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_A,
155878_REF,IMPRMNT_STTS,,,CRDT_QLTY_25,
155878_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
155618_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
155618_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
155618_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
155619_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
155619_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
155619_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
155477_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121,
155477_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
155477_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
155519_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S13_IO,
155519_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
155519_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
155498_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_MDB,
155498_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
155498_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
155582_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S12_D,
155582_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
155582_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
155561_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
155561_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
155561_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
155540_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_A,
155540_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
155540_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
155616_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
155616_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
155616_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
155476_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121,
155476_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
155476_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
155617_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
155617_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
155617_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
155518_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S13_IO,
155518_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
155518_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
155497_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_MDB,
155497_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
155497_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
155581_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S12_D,
155581_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
155581_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
155560_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
155560_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
155560_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
155539_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_A,
155539_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
155539_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
155620_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
155620_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
155620_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
155621_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
155621_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
155621_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
155478_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121,
155478_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
155478_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
155520_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S13_IO,
155520_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
155520_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
155499_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_MDB,
155499_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
155499_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
155583_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S12_D,
155583_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
155583_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
155562_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
155562_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
155562_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
155541_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_A,
155541_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
155541_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
433596_REF,TM_SNC_INTL_RCGNTN,,,TM_INTRVL_27,
433650_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_1,
433594_REF,TM_SNC_INTL_RCGNTN,,,TM_INTRVL_37,
433595_REF,TM_SNC_INTL_RCGNTN,,,TM_INTRVL_29,
152628_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
152628_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152628_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
152628_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
152628_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
152628_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
152630_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
152630_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152630_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
152630_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
152630_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
152630_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
152629_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
152629_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152629_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
152629_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
152629_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
152629_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
152631_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
152631_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152631_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
152631_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
152631_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
152631_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
152632_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
152632_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152632_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
152632_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
152632_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
152632_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
153733_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
153733_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
153733_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
153733_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
153733_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
153733_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
153735_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
153735_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
153735_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
153735_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
153735_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
153735_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
153734_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
153734_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
153734_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
153734_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
153734_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
153734_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
153740_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
153740_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
153740_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
153740_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
153740_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
153740_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
153743_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
153743_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
153743_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
153743_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
153743_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
153743_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
155593_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
155593_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
155593_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
155595_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
155595_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
155595_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
155594_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
155594_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
155594_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
155596_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
155596_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
155596_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
155597_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
155597_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
155597_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
151117_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_1,
151117_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
151117_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
151117_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
151117_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
151119_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_1,
151119_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
151119_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
151119_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
151119_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
151118_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_1,
151118_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
151118_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
151118_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
151118_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
151120_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_1,
151120_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
151120_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
151120_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
151120_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
151121_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_1,
151121_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
151121_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
151121_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
151121_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
155301_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_63,
155301_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
155301_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
155301_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
155301_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
155301_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
155306_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_63,
155306_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
155306_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
155306_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
155306_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
155306_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
155309_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_63,
155309_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
155309_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
155309_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
155309_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
155309_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
234653_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_63,
234653_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
234653_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
234653_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
234653_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
234653_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
154401_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
154401_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
154401_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
154401_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
154401_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
154401_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
154403_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
154403_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
154403_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
154403_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
154403_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
154403_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
154402_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
154402_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
154402_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
154402_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
154402_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
154402_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
154408_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
154408_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
154408_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
154408_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
154408_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
154408_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
154411_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
154411_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
154411_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
154411_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
154411_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
154411_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
431009_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_531,
431009_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
431009_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
431009_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
431009_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
431009_REF,PRPS,,,PRPS_-1,
431009_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
431013_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_531,
431013_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
431013_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
431013_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
431013_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
431013_REF,PRPS,,,PRPS_-1,
431013_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
431010_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_531,
431010_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
431010_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
431010_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
431010_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
431010_REF,PRPS,,,PRPS_-1,
431010_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
431014_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_531,
431014_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
431014_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
431014_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
431014_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
431014_REF,PRPS,,,PRPS_-1,
431014_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
431015_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_531,
431015_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
431015_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
431015_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
431015_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
431015_REF,PRPS,,,PRPS_-1,
431015_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
153730_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
153730_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
153730_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
153730_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
153730_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_3,
153730_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
153732_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
153732_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
153732_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
153732_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
153732_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_3,
153732_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
153731_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
153731_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
153731_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
153731_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
153731_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_3,
153731_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
153739_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
153739_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
153739_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
153739_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
153739_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_3,
153739_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
153742_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
153742_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
153742_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
153742_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
153742_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_3,
153742_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
429156_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_16,
429156_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
429156_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
429156_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_1,
429156_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121_1,
429156_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
429158_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_16,
429158_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
429158_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
429158_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_1,
429158_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121_1,
429158_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
429157_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_16,
429157_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
429157_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
429157_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_1,
429157_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121_1,
429157_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
429159_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_16,
429159_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
429159_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
429159_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_1,
429159_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121_1,
429159_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
429160_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_16,
429160_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
429160_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
429160_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_1,
429160_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121_1,
429160_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
155303_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_63,
155303_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
155303_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
155303_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
155303_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
155303_REF,PRPS,,,PRPS_-1,
155303_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
155307_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_63,
155307_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
155307_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
155307_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
155307_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
155307_REF,PRPS,,,PRPS_-1,
155307_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
155310_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_63,
155310_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
155310_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
155310_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
155310_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
155310_REF,PRPS,,,PRPS_-1,
155310_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
234654_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_63,
234654_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
234654_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
234654_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
234654_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
234654_REF,PRPS,,,PRPS_-1,
234654_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
