CELL_ID,AXIS_ORDINATE_ID
3365467_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365468_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365469_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365470_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365471_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365472_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365477_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365458_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365454_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365492_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365493_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365453_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365459_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365460_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365461_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365462_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365463_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365464_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365473_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365474_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365475_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365476_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365479_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365487_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365488_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365489_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365490_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365491_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365482_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365481_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365483_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365484_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365486_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365478_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365480_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365485_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3366460_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_1_0010
3365493_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0300
3365477_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0150
3365478_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0160
3365459_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0061
3365469_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0110
3365473_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0141
3365479_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0170
3365453_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0010
3365487_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0240
3365491_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0280
3365492_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0290
3366460_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0295
3365490_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0270
3365465_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0070
3365486_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0230
3365474_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0142
3365484_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0210
3365468_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0100
3365466_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0080
3365464_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0066
3365463_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0065
3365462_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0064
3365461_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0063
3365460_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0062
3365458_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0060
3365457_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0050
3365456_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0040
3365454_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0020
3365455_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0030
3365471_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0130
3365467_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0090
3365472_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0140
3365489_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0260
3365488_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0250
3365485_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0220
3365483_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0200
3365482_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0190
3365481_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0180
3365480_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0175
3365476_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0144
3365475_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0143
3365470_REF,FINREP_REF_F_01_02_REF_FINREP 3_0-Ind_2_0120
3364646_REF,FINREP_REF_F_45_03_REF_FINREP 3_0-Ind_1_0010
3364643_REF,FINREP_REF_F_45_03_REF_FINREP 3_0-Ind_1_0010
3364644_REF,FINREP_REF_F_45_03_REF_FINREP 3_0-Ind_1_0010
3364645_REF,FINREP_REF_F_45_03_REF_FINREP 3_0-Ind_1_0010
3364647_REF,FINREP_REF_F_45_03_REF_FINREP 3_0-Ind_1_0010
3364641_REF,FINREP_REF_F_45_03_REF_FINREP 3_0-Ind_1_0020
3364638_REF,FINREP_REF_F_45_03_REF_FINREP 3_0-Ind_1_0020
3364639_REF,FINREP_REF_F_45_03_REF_FINREP 3_0-Ind_1_0020
3364640_REF,FINREP_REF_F_45_03_REF_FINREP 3_0-Ind_1_0020
3364642_REF,FINREP_REF_F_45_03_REF_FINREP 3_0-Ind_1_0020
3364646_REF,FINREP_REF_F_45_03_REF_FINREP 3_0-Ind_2_0050
3364641_REF,FINREP_REF_F_45_03_REF_FINREP 3_0-Ind_2_0050
3364639_REF,FINREP_REF_F_45_03_REF_FINREP 3_0-Ind_2_0030
3364644_REF,FINREP_REF_F_45_03_REF_FINREP 3_0-Ind_2_0030
3364642_REF,FINREP_REF_F_45_03_REF_FINREP 3_0-Ind_2_0010
3364647_REF,FINREP_REF_F_45_03_REF_FINREP 3_0-Ind_2_0010
3364638_REF,FINREP_REF_F_45_03_REF_FINREP 3_0-Ind_2_0020
3364643_REF,FINREP_REF_F_45_03_REF_FINREP 3_0-Ind_2_0020
3364640_REF,FINREP_REF_F_45_03_REF_FINREP 3_0-Ind_2_0040
3364645_REF,FINREP_REF_F_45_03_REF_FINREP 3_0-Ind_2_0040
3364240_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0010
3364242_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0010
3364243_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0010
3364245_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0010
3364246_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0010
3364247_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0010
3364255_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0010
3364256_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0010
3364257_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0010
3364258_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0010
3364259_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0010
3364260_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0010
3364261_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0010
3364262_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0010
3364248_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0010
3364249_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0010
3364250_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0010
3364251_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0010
3364252_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0010
3364253_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0010
3364254_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0010
3364226_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0020
3364228_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0020
3364227_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0020
3364229_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0020
3364230_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0020
3364238_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0020
3364241_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0020
3364221_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0020
3364222_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0020
3364223_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0020
3364224_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0020
3364225_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0020
3364231_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0020
3364232_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0020
3364233_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0020
3364234_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0020
3364235_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0020
3364236_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0020
3364237_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0020
3364239_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0020
3364244_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_1_0020
3364255_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0150
3364231_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0150
3364262_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0010
3364239_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0010
3364226_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0080
3364248_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0080
3364260_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0200
3364236_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0200
3364259_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0190
3364235_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0190
3364261_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0210
3364237_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0210
3364256_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0160
3364232_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0160
3364242_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0030
3364222_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0030
3364258_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0180
3364234_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0180
3364240_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0020
3364221_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0020
3364257_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0170
3364233_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0170
3364243_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0040
3364223_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0040
3364245_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0050
3364224_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0050
3364246_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0060
3364244_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0060
3364247_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0070
3364225_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0070
3364227_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0090
3364249_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0090
3364241_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0100
3364250_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0100
3364228_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0110
3364251_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0110
3364229_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0120
3364252_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0120
3364230_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0130
3364253_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0130
3364238_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0140
3364254_REF,FINREP_REF_F_09_02_REF_FINREP 3_0-Ind_2_0140
3365769_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_1_0010
3366458_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_1_0010
3364220_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_1_0010
3364213_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_1_0010
3364207_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_1_0010
3364204_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_1_0010
3364205_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_1_0010
3364206_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_1_0010
3364208_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_1_0010
3364210_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_1_0010
3364209_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_1_0010
3364211_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_1_0010
3364212_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_1_0010
3364214_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_1_0010
3364215_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_1_0010
3364216_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_1_0010
3364217_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_1_0010
3364218_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_1_0010
3364219_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_1_0010
3364213_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_2_0120
3365769_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_2_0190
3366458_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_2_0005
3364207_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_2_0060
3364220_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_2_0010
3364214_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_2_0130
3364204_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_2_0030
3364205_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_2_0040
3364206_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_2_0050
3364219_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_2_0180
3364218_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_2_0170
3364217_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_2_0160
3364215_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_2_0140
3364216_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_2_0150
3364210_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_2_0090
3364211_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_2_0100
3364212_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_2_0110
3364209_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_2_0080
3364208_REF,FINREP_REF_F_04_01_REF_FINREP 3_0-Ind_2_0070
3389296_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3389297_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3389298_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3389299_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3389300_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3389301_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3389303_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3389302_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3389304_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3389305_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3389306_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3389307_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3389308_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3389309_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3389310_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3389311_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3389312_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3389313_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3389314_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3389315_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3389316_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3389317_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3389318_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3389319_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3389320_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3389321_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3389322_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3389323_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3389324_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3389325_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3389326_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3389327_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3389328_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0009
3385432_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3385433_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3385434_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3385435_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3385436_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3385443_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3385444_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3385445_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3385446_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3385447_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3385448_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3385449_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3385450_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3385455_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3385461_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3385462_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3385431_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3385437_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3385438_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3385439_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3385440_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3385441_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3385442_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3385451_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3385452_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3385453_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3385454_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3385457_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3385458_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3385459_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3385460_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3385456_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3386056_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0010
3385464_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3385465_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3385466_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3385467_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3385468_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3385475_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3385477_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3385476_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3385478_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3385479_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3385480_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3385481_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3385482_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3385487_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3385493_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3385494_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3385463_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3385469_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3385470_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3385471_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3385472_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3385473_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3385474_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3385483_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3385484_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3385485_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3385486_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3385489_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3385490_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3385491_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3385492_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3385488_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3386057_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_1_0020
3389312_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_2_0110
3385479_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_2_0110
3385447_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_2_0110
3389316_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_2_0141
3385451_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_2_0141
3385483_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_2_0141
3389326_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_2_0210
3385493_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_2_0210
3385461_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_2_0210
3389302_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_2_0061
3385437_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_2_0061
3385469_REF,FINREP_REF_F_20_02_REF_FINREP 3_0-Ind_2_0061
