Column_Name,ObjectID,NumOID,ImportID,ContainerID,Num_ContainerID,Mandatory,DataType_Kind,Value_Type,Computed,Formula,ScopeEntityID,Num_ScopeEntityID,Domain_ID,Num_Domain_ID,Logical_Type_ID,Num_Logical_Type_ID,Distinct_Type_ID,Num_Distinct_Type_ID,Structured_Type_ID,Num_Structured_Type_ID,Collection_Type_ID,Num_Collection_Type_ID,Check_Constraint_Name,Default_Value,Use_Domain_Constraint,Domain_Name,Logical_Type_Name,Structured_Type_Name,Distinct_Type_Name,Collection_Type_Name,Uses_Default,Engineer,Table_Name,PK_Flag,FK_Flag,Native_Type,Sequence,ModelID,Num_ModelID,Model_Name,T_Size,T_Precision,T_Scale
PRTCTN_ALLCTD_VL,D420396C-4D25-BA7E-A94E-3FB8232F3648,1196,,15F2641D-6CFB-1128-6181-616FB65ACE4D,528,Y,Domain,,N,,,,FAA20A39-31D6-458E-8297-A7FD01A6501F,224,LOGDT026,457,,,,,,,,,Y,Non-negative monetary amounts with 2 decimals,DECIMAL,,,,N,Y,DBT_SCRTY_PRTCTN_ARRNGMNT_ASSGNMNT,,,NUMBER,8,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
PRTCTN_ALLCTD_VL,55410B36-AF3C-0E2C-FE83-B86F84E17C45,1197,,2B7134E9-8D81-062B-F261-200AF17BFD53,543,Y,Domain,,N,,,,FAA20A39-31D6-458E-8297-A7FD01A6501F,224,LOGDT026,457,,,,,,,,,Y,Non-negative monetary amounts with 2 decimals,DECIMAL,,,,N,Y,INSTRMNT_CLLTRL_RCVD_INSTRMNT_ASSGNMNT,,,NUMBER,6,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
PRTCTN_ALLCTD_VL,6D9FFE82-844C-7D63-4EEF-3E20075466FB,1198,,2EAD3900-8B63-BE5F-1DDF-ECA499267C8A,567,Y,Domain,,N,,,,FAA20A39-31D6-458E-8297-A7FD01A6501F,224,LOGDT026,457,,,,,,,,,Y,Non-negative monetary amounts with 2 decimals,DECIMAL,,,,N,Y,OFF_BLNC_INSTRMNT_CLLTRL_ASSGNMNT,,,NUMBER,5,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
PRTCTN_ALLCTD_VL,D86D7D5D-8EC7-F818-B529-971EB1B445CE,1199,,548A4B0A-9B09-9FDD-5A31-A0C2320697EE,519,Y,Domain,,N,,,,FAA20A39-31D6-458E-8297-A7FD01A6501F,224,LOGDT026,457,,,,,,,,,Y,Non-negative monetary amounts with 2 decimals,DECIMAL,,,,N,Y,CRDT_FCLTY_CLLTRL_RCVD_INSTRMNT_ASSGNMNT,,,NUMBER,6,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
PRTCTN_ALLCTD_VL,350AA7C1-B7EE-8193-2F98-6EFC16F5D605,1200,,DA9760EF-BB4D-B5EE-CB11-B478A9D3A211,538,Y,Domain,,N,,,,FAA20A39-31D6-458E-8297-A7FD01A6501F,224,LOGDT026,457,,,,,,,,,Y,Non-negative monetary amounts with 2 decimals,DECIMAL,,,,N,Y,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT,,,NUMBER,5,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
PRTCTN_ALLCTD_VL,1E952CE8-AC01-26DC-8869-41D6D5D91948,1201,,F69AD51E-E0B2-3033-CF2D-ED99970C1B17,556,Y,Domain,,N,,,,FAA20A39-31D6-458E-8297-A7FD01A6501F,224,LOGDT026,457,,,,,,,,,Y,Non-negative monetary amounts with 2 decimals,DECIMAL,,,,N,Y,LNG_NN_NGTBL_SCRTY_PSTN_CLLTRL_ASSGNMNT,,,NUMBER,8,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
PRTCTN_ALLCTD_VL,C9F3313E-EC7B-4B16-8BCE-F7D2766A0811,1202,,FC005F65-6FF1-680C-8AB1-7B3D9E8836D7,553,Y,Domain,,N,,,,FAA20A39-31D6-458E-8297-A7FD01A6501F,224,LOGDT026,457,,,,,,,,,Y,Non-negative monetary amounts with 2 decimals,DECIMAL,,,,N,Y,LN_EXCLDNG_RPRCHS_AGRMNT_CLLTRL_ASSGNMNT,,,NUMBER,6,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
PRTCTN_ARRNGMNT_RFRNC_DT,184D5074-39B4-2C13-EF02-AACA897CBE70,1203,,92DE0027-230E-601C-FF70-EB25116904DC,570,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,PRTCTN_ARRNGMNT,P,,DATE,2,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
PRTCTN_ARRNGMNT_RPRTNG_AGNT_ID,E66FA2B9-952C-6B26-09D4-8D4B2C177E64,1204,,92DE0027-230E-601C-FF70-EB25116904DC,570,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,PRTCTN_ARRNGMNT,P,,VARCHAR2,3,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
PRTCTN_ARRNGMNT_TYP,61275B0B-82CE-1BA9-8DA3-21D036188AF9,1205,,92DE0027-230E-601C-FF70-EB25116904DC,570,Y,Domain,,N,,,,B9DB1A81-3460-FB12-F411-E6E8802BE4FD,295,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Protection arrangement type,String,,,,N,Y,PRTCTN_ARRNGMNT,,,VARCHAR2,5,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,1,,
PRTCTN_ID,67A3F967-0342-EFF5-904C-CF9B293EAC4E,1206,,15F2641D-6CFB-1128-6181-616FB65ACE4D,528,Y,Domain,,N,,,,bedac99c-65df-4709-835b-fbf0381d048e,379,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 120 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,DBT_SCRTY_PRTCTN_ARRNGMNT_ASSGNMNT,P,F,VARCHAR2,3,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,120,,
PRTCTN_ID,FDCE0A95-C348-2FF3-885C-0C03FC98038D,1207,,32D5B136-770A-3A62-3CEB-30326C7DD428,571,Y,Domain,,N,,,,bedac99c-65df-4709-835b-fbf0381d048e,379,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 120 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,PRTCTN_PRTCTN_PRVD_ASSGNMNT,P,F,VARCHAR2,3,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,120,,
PRTCTN_ID,69119846-AB56-F04D-94FE-5CB3D43814D5,1208,,7FAAC392-07B0-BC16-83CC-D134E502AB48,521,Y,Domain,,N,,,,bedac99c-65df-4709-835b-fbf0381d048e,379,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 120 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,CRDT_RSK_MTGTN_ASSGNMNT,P,F,VARCHAR2,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,120,,
PRTCTN_ID,F177C714-24B9-58FA-4E3C-B2ED178D6F7A,1209,,8BB7E103-746A-8633-A090-1A7C865B505C,547,Y,Domain,,N,,,,bedac99c-65df-4709-835b-fbf0381d048e,379,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 120 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,INSTRMNT_PRTCN_ARRNGMNT_ASSGNMNT,P,F,VARCHAR2,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,120,,
PRTCTN_ID,F3CC3F35-0806-38CC-EE63-7E65CBB3D8E5,1210,,92DE0027-230E-601C-FF70-EB25116904DC,570,Y,Domain,,N,,,,bedac99c-65df-4709-835b-fbf0381d048e,379,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 120 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,PRTCTN_ARRNGMNT,P,,VARCHAR2,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,120,,
PRTNR_ENTRPRS_PRTY_ID,599CEC2A-98F4-C04F-534D-61CDEADFDDD7,1211,,EEF1451A-1D6D-A6E2-44B6-635F3DA898D5,572,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,PRTNR_ENTRPRS_ASSGNMNT,P,F,VARCHAR2,5,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
PRTNR_ENTRPRS_PRTY_RL_TYP,4E3000BB-B7EF-2CAE-92CA-AE3A307B6C38,1212,,EEF1451A-1D6D-A6E2-44B6-635F3DA898D5,572,Y,Domain,,N,,,,3DD42234-B0F5-E4C9-F931-4D20C6EF5FAA,261,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Party role type (Input Layer),String,,,,N,Y,PRTNR_ENTRPRS_ASSGNMNT,P,F,VARCHAR2,4,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
PRTY_CD,FAB59C0B-B6E6-F43C-8316-AE66B1C0D9D5,1213,,3393DC2F-435C-1115-B8BC-0197A2055091,574,N,Domain,,N,,,,633575D7-6D71-0889-6C6B-F95EFD65004D,378,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,String-ASCII up to 250 characters,String,,,,N,Y,PRTY_CD,,,VARCHAR2,5,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,250,,
PRTY_CD_TYP,FC383A86-DCF8-F7C4-5A21-912F7AB5B174,1214,,3393DC2F-435C-1115-B8BC-0197A2055091,574,Y,Domain,,N,,,,9C79DE32-87B5-4B9E-B1DA-B8B54D2DF409,259,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Party code type,String,,,,N,Y,PRTY_CD,P,,VARCHAR2,4,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,5,,
PRTY_CD_TYP,D0A31C81-1BC5-13F2-ADFC-1AA51081680A,1215,,E916645D-FF3A-DD80-E87E-9BE9086C5F10,569,Y,Domain,,N,,,,9C79DE32-87B5-4B9E-B1DA-B8B54D2DF409,259,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Party code type,String,,,,N,Y,OTHR_PRTY_ID,P,F,VARCHAR2,4,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,5,,
PRTY_ID,98AE8F6A-D6D3-EB1E-F55A-7D93E38B0B7E,1216,,15F2641D-6CFB-1128-6181-616FB65ACE4D,528,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,DBT_SCRTY_PRTCTN_ARRNGMNT_ASSGNMNT,P,F,VARCHAR2,5,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
PRTY_ID,D38786B8-9966-DB0E-868D-7C097F1944FD,1217,,20330E6F-0744-BF7D-201C-E484EA75CEAC,544,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,INSTRMNT_ENTTY_RL_ASSGNMNT,P,F,VARCHAR2,4,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
PRTY_ID,2BCFC7AA-2E2B-D324-233F-F6EEEED18307,1218,,32D5B136-770A-3A62-3CEB-30326C7DD428,571,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,PRTCTN_PRTCTN_PRVD_ASSGNMNT,P,F,VARCHAR2,5,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
PRTY_ID,F6239DB5-195F-6682-ABFF-AFB171552875,1219,,3393DC2F-435C-1115-B8BC-0197A2055091,574,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,PRTY_CD,P,F,VARCHAR2,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
PRTY_ID,D2C25A2A-6AFB-7E57-E3B7-E31D7D437F3F,1220,,4B653CAB-D4D2-AA49-7CCD-219DBC512184,529,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,ENTTY_RL,P,F,VARCHAR2,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
PRTY_ID,D072EE47-394B-63CE-B118-F41D44782115,1221,,6CD36370-AA2F-DFD0-0A4E-D9A80ABDD63F,566,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,NTRL_PRSN_KY_MNGMNT_PRSNLL_ASSGNMNT,P,F,VARCHAR2,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
PRTY_ID,12C91FE1-659F-FA9E-0B48-33E5B5E1A486,1222,,76D28A3F-DFF9-3610-621B-C78C84E02C5B,548,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,INTRNL_GRP_KY_MNGMNT_PRSNLL_ASSGNMNT,P,F,VARCHAR2,5,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
PRTY_ID,17F6633D-B616-B308-2907-9CECEE338BEB,1223,,7C3645D4-5CD2-924F-EFC2-36E76D3E8826,520,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,CRDT_FCLTY_ENTTY_RL_ASSGNMNT,P,F,VARCHAR2,3,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
PRTY_ID,77C16668-A743-FD0A-871A-8B9B8AA91C69,1224,,CBFB9398-DBD3-D608-1E57-8F74351E3118,540,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,GRP_CLNTS_KY_MNGMNT_PRSNLL_ASSGNMNT,P,F,VARCHAR2,5,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
PRTY_ID,F8F902C3-700F-B479-8FE8-3DE16470C416,1225,,CE4EB787-3E2C-8137-59B0-462D43187FB2,577,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,RSK_FAC_SA,,F,VARCHAR2,5,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
PRTY_ID,BB7D6498-3B33-A023-3D45-BCC043B30903,1226,,E5401A5A-9FF6-40E0-EBE3-FDA5AAE23FCF,573,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,PRTY,P,,VARCHAR2,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
PRTY_ID,5E266710-02E6-4813-6035-A98A5D8143E4,1227,,E82685FB-F785-50B8-620B-7D601824A60B,575,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,PRTY_PRVS_PRD_DT,P,F,VARCHAR2,2,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
PRTY_ID,F725B29E-3304-E191-70D1-59A1F9943287,1228,,E916645D-FF3A-DD80-E87E-9BE9086C5F10,569,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,OTHR_PRTY_ID,P,F,VARCHAR2,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
PRTY_ID,88C2802C-FB66-215A-4F81-86168ED86CE9,1229,,EC17E251-4BB9-DF54-1517-C50FCDB61BDC,562,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT,P,F,VARCHAR2,4,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
PRTY_ID,B747752F-94D8-0A80-5257-B1CCD9991A24,1230,,F69AD51E-E0B2-3033-CF2D-ED99970C1B17,556,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,LNG_NN_NGTBL_SCRTY_PSTN_CLLTRL_ASSGNMNT,P,F,VARCHAR2,5,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
PRTY_ID,C779820B-CE44-2BAD-25B1-3E3C8F725B8E,1231,,403D137D-AB40-99FD-B3ED-7781D7D30DE0,584,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,RTNG_SYSTM_APPLD_LGL_PRSN,P,F,VARCHAR2,3,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
PRTY_ID,49D486EB-32F1-E67A-DC46-C9867EBC2540,1232,,4B9E4A10-D342-69DB-2378-1DE06B06B59F,586,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,SCRTY_ENTTY_RL_ASSGNMNT,P,F,VARCHAR2,4,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
PRTY_ID,E61B55C2-0AF5-BAE8-3CA5-4E0381591DFD,1233,,BD33CCFB-08ED-EA24-E528-2295EE92430A,582,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,RTNG_GRD_OTHR_ORGNSTN_ASSGNMNT,P,F,VARCHAR2,4,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
PRTY_ID,D554D2E4-F97C-0715-C3D0-39C1BDF36253,1234,,E8F04457-E878-EECF-C5C6-937C9A15D64E,585,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,SBSDRY_JNT_VNTR_ASSCT_OTHR_ORGNSTN_ASSGNMNT,P,F,VARCHAR2,5,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
PRTY_ID_TYP,A04F2328-9964-5F47-0954-3A1FC4ABF4BA,1235,,E916645D-FF3A-DD80-E87E-9BE9086C5F10,569,Y,Domain,,N,,,,B4AA811B-F34F-B24C-C18A-F0EC9670DF84,99,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,External party identifier type,String,,,,N,Y,OTHR_PRTY_ID,P,,VARCHAR2,5,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
PRTY_RFRNC_DT,648F8B02-8E68-60F2-4031-C00AF0894357,1236,,3393DC2F-435C-1115-B8BC-0197A2055091,574,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,PRTY_CD,P,F,DATE,2,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
PRTY_RFRNC_DT,B5B9BA03-AE9E-6EDF-81C6-EB7C479A948C,1237,,E5401A5A-9FF6-40E0-EBE3-FDA5AAE23FCF,573,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,PRTY,P,F,DATE,2,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
PRTY_RFRNC_DT,2271C76A-9477-DCB1-D280-EE15CB41820C,1238,,E82685FB-F785-50B8-620B-7D601824A60B,575,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,PRTY_PRVS_PRD_DT,P,F,DATE,3,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
PRTY_RFRNC_DT,7DFF7AFB-8547-EE69-83A3-81D5E8E9DF5F,1239,,E916645D-FF3A-DD80-E87E-9BE9086C5F10,569,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,OTHR_PRTY_ID,P,F,DATE,2,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
PRTY_RL_TYP,890ED894-5AC0-ADC5-71BD-9C8774BA4A93,1240,,15F2641D-6CFB-1128-6181-616FB65ACE4D,528,Y,Domain,,N,,,,3DD42234-B0F5-E4C9-F931-4D20C6EF5FAA,261,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Party role type (Input Layer),String,,,,N,Y,DBT_SCRTY_PRTCTN_ARRNGMNT_ASSGNMNT,P,F,VARCHAR2,6,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
PRTY_RL_TYP,E192C1F4-5125-4E2D-3661-6C409E36C29C,1241,,20330E6F-0744-BF7D-201C-E484EA75CEAC,544,Y,Domain,,N,,,,3DD42234-B0F5-E4C9-F931-4D20C6EF5FAA,261,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,33,Y,Party role type (Input Layer),String,,,,N,Y,INSTRMNT_ENTTY_RL_ASSGNMNT,P,F,VARCHAR2,5,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
PRTY_RL_TYP,03B8101D-9256-E445-FB3A-5ABB1435E0BE,1242,,32D5B136-770A-3A62-3CEB-30326C7DD428,571,Y,Domain,,N,,,,3DD42234-B0F5-E4C9-F931-4D20C6EF5FAA,261,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Party role type (Input Layer),String,,,,N,Y,PRTCTN_PRTCTN_PRVD_ASSGNMNT,P,F,VARCHAR2,4,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
PRTY_RL_TYP,CBE9FFAE-F8C1-7B47-9F45-CBFB3B841F9B,1243,,4B653CAB-D4D2-AA49-7CCD-219DBC512184,529,Y,Domain,,N,,,,3DD42234-B0F5-E4C9-F931-4D20C6EF5FAA,261,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Party role type (Input Layer),String,,,,N,Y,ENTTY_RL,P,,VARCHAR2,4,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
PRTY_RL_TYP,2366022F-5D7E-18BE-14CF-807F9786C824,1244,,7C3645D4-5CD2-924F-EFC2-36E76D3E8826,520,Y,Domain,,N,,,,3DD42234-B0F5-E4C9-F931-4D20C6EF5FAA,261,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Party role type (Input Layer),String,,,,N,Y,CRDT_FCLTY_ENTTY_RL_ASSGNMNT,P,F,VARCHAR2,5,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
PRTY_RL_TYP,3EC2ECE5-1CA5-A76F-2DBD-8E4874DB93DA,1245,,F69AD51E-E0B2-3033-CF2D-ED99970C1B17,556,Y,Domain,,N,,,,3DD42234-B0F5-E4C9-F931-4D20C6EF5FAA,261,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Party role type (Input Layer),String,,,,N,Y,LNG_NN_NGTBL_SCRTY_PSTN_CLLTRL_ASSGNMNT,P,F,VARCHAR2,6,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
