FK_Name,ModelID,Num_ModelID,ObjectID,NumOID,ImportID,Child_Table_Name,Referred_Table_Name,Engineer,Delete_Rule,Child_Table_ID,Num_Child_Table_ID,Referred_Table_ID,Num_Referred_Table_ID,Referred_Key_ID,Num_Referred_Key_ID,Number_Of_Columns
FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT_SCRTY_EXCHNG_TRDBL_DRVTV_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,8B48895E-1AE7-BCEE-6976-3C03AA9FB6C1,1825,,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT,SCRTY_EXCHNG_TRDBL_DRVTV,Y,NO ACTION,DA9760EF-BB4D-B5EE-CB11-B478A9D3A211,538,D6CB5732-4496-49FD-B2BA-8283C03255CA,587,15A3E3E0-7D89-AAFB-D014-4D3318904F3E,1772,3
GRP_CLNTS_KY_MNGMNT_PRSNLL_ASSGNMNT_ENTTY_RL_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,666C3450-D8C0-12D2-8343-AE28C2B8EB4F,1826,,GRP_CLNTS_KY_MNGMNT_PRSNLL_ASSGNMNT,ENTTY_RL,Y,NO ACTION,CBFB9398-DBD3-D608-1E57-8F74351E3118,540,4B653CAB-D4D2-AA49-7CCD-219DBC512184,529,F040A82C-EC82-5D40-54DC-C50812E846A2,1594,4
GRP_CLNTS_KY_MNGMNT_PRSNLL_ASSGNMNT_GRP_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,8D994F9A-9EAE-7C6C-6A98-2CFF9373981B,1827,,GRP_CLNTS_KY_MNGMNT_PRSNLL_ASSGNMNT,GRP,Y,NO ACTION,CBFB9398-DBD3-D608-1E57-8F74351E3118,540,8119561B-DC57-A598-E7CA-66559DCC136A,539,70403B7D-A6C0-755D-D856-219630168043,1636,3
IMMDT_PRNT_ENTRPRS_ASSGNMNT_ENTTY_RL_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,8D6FD566-CBC6-EA1A-7DFC-ED8E159BB9C6,1828,,IMMDT_PRNT_ENTRPRS_ASSGNMNT,ENTTY_RL,Y,NO ACTION,8F9FF036-0D84-166A-491F-B4ED84D9F6A1,541,4B653CAB-D4D2-AA49-7CCD-219DBC512184,529,F040A82C-EC82-5D40-54DC-C50812E846A2,1594,4
IMMDT_PRNT_ENTRPRS_ASSGNMNT_PRTY_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,A8B0F4E9-247A-33BD-3571-F5576E7D63B7,1829,,IMMDT_PRNT_ENTRPRS_ASSGNMNT,PRTY,Y,NO ACTION,8F9FF036-0D84-166A-491F-B4ED84D9F6A1,541,E5401A5A-9FF6-40E0-EBE3-FDA5AAE23FCF,573,4278B78B-4148-ADD7-E57C-70C20CA6BB5A,1690,3
INSTRMNT_BLNC_SHT_NTTNG_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,2EB1EF8D-6557-E166-DD8A-78BC028E6066,1830,,INSTRMNT,BLNC_SHT_NTTNG,Y,NO ACTION,87B8F2F3-99B6-4C31-89BC-9DDA04011559,542,A6B10ABC-F7E2-ACE5-550C-4A31FEEC1C41,514,047AB9A7-E3ED-AFF9-08F0-8BFE043EB1A3,1662,3
INSTRMNT_CLLTRL_RCVD_INSTRMNT_ASSGNMNT_ABSTRCT_INSTRMNT_RL_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,9AD3825F-11D9-454A-D6FE-762467153004,1831,,INSTRMNT_CLLTRL_RCVD_INSTRMNT_ASSGNMNT,ABSTRCT_INSTRMNT_RL,Y,NO ACTION,2B7134E9-8D81-062B-F261-200AF17BFD53,543,59931FDF-8E75-BD96-3057-1060F2324E7D,509,6EC8906B-606A-E5F9-8780-E393494D289F,1604,4
INSTRMNT_CLLTRL_RCVD_INSTRMNT_ASSGNMNT_INSTRMNT_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,DC33759D-0B29-8519-E90A-ADAAB969589B,1832,,INSTRMNT_CLLTRL_RCVD_INSTRMNT_ASSGNMNT,INSTRMNT,Y,NO ACTION,2B7134E9-8D81-062B-F261-200AF17BFD53,543,87B8F2F3-99B6-4C31-89BC-9DDA04011559,542,EC345D9A-51E2-5DC6-D10B-140804874BCB,1643,3
INSTRMNT_CRDT_FCLTY_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,3B8BF0C9-5905-94A8-EB21-2A174E1EC0E3,1833,,INSTRMNT,CRDT_FCLTY,Y,NO ACTION,87B8F2F3-99B6-4C31-89BC-9DDA04011559,542,1249664E-1BF6-464E-ACD2-2912EC315F32,517,B7045990-D779-66EB-4060-4E9D47FCA2EB,1556,3
INSTRMNT_ENTTY_RL_ASSGNMNT_ENTTY_RL_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,FCDE2C2E-95BA-67D5-65F6-69A6D9443A69,1834,,INSTRMNT_ENTTY_RL_ASSGNMNT,ENTTY_RL,Y,NO ACTION,20330E6F-0744-BF7D-201C-E484EA75CEAC,544,4B653CAB-D4D2-AA49-7CCD-219DBC512184,529,F040A82C-EC82-5D40-54DC-C50812E846A2,1594,4
